metros_cuadrados,habitaciones,precio_alquiler,barrio,precio_barrio,precio_metro_cuadrado,precio_habitacion,precio_metro_habitacion
70.0,2,1000,"San Pascual, Madrid",1339.9,14.285714285714286,500.0,7.142857142857143
178.0,4,1824,"Ventas, Madrid",908.5194805194806,10.247191011235955,456.0,2.561797752808989
74.0,3,1108,"Pueblo Nuevo, Madrid",962.0460992907801,14.972972972972974,369.3333333333333,4.990990990990991
247.0,4,2514,"Concepción, Madrid",1230.851851851852,10.178137651821862,628.5,2.5445344129554655
144.0,4,1758,"San Pascual, Madrid",1339.9,12.208333333333334,439.5,3.0520833333333335
240.0,5,1536,"San Pascual, Madrid",1339.9,6.4,307.2,1.28
220.0,3,2452,"Costillares, Madrid",1403.5454545454545,11.145454545454545,817.3333333333334,3.7151515151515153
42.0,1,1038,"Costillares, Madrid",1403.5454545454545,24.714285714285715,1038.0,24.714285714285715
143.0,3,2208,"Colina, Madrid",1610.640625,15.44055944055944,736.0,5.146853146853147
345.0,5,94,"Colina, Madrid",1610.640625,0.27246376811594203,18.8,0.05449275362318841
62.0,3,742,"Pueblo Nuevo, Madrid",962.0460992907801,11.96774193548387,247.33333333333334,3.989247311827957
160.0,3,2417,"San Juan Bautista, Madrid",1160.8461538461538,15.10625,805.6666666666666,5.035416666666666
81.0,2,1031,"Pueblo Nuevo, Madrid",962.0460992907801,12.728395061728396,515.5,6.364197530864198
118.0,3,1187,"Concepción, Madrid",1230.851851851852,10.059322033898304,395.6666666666667,3.353107344632768
152.0,2,2012,"Costillares, Madrid",1403.5454545454545,13.236842105263158,1006.0,6.618421052631579
221.0,4,2457,"San Juan Bautista, Madrid",1160.8461538461538,11.117647058823529,614.25,2.7794117647058822
85.0,2,1185,"Ventas, Madrid",908.5194805194806,13.941176470588236,592.5,6.970588235294118
83.0,2,1153,"Ventas, Madrid",908.5194805194806,13.891566265060241,576.5,6.945783132530121
83.0,2,1140,"Ventas, Madrid",908.5194805194806,13.734939759036145,570.0,6.867469879518072
82.0,2,1123,"Ventas, Madrid",908.5194805194806,13.695121951219512,561.5,6.847560975609756
77.0,2,1152,"Ventas, Madrid",908.5194805194806,14.96103896103896,576.0,7.48051948051948
83.0,2,1222,"Ventas, Madrid",908.5194805194806,14.72289156626506,611.0,7.36144578313253
81.0,2,1144,"Ventas, Madrid",908.5194805194806,14.123456790123457,572.0,7.061728395061729
83.0,2,1166,"Ventas, Madrid",908.5194805194806,14.048192771084338,583.0,7.024096385542169
77.0,2,1083,"Ventas, Madrid",908.5194805194806,14.064935064935066,541.5,7.032467532467533
85.0,2,1197,"Ventas, Madrid",908.5194805194806,14.08235294117647,598.5,7.041176470588235
77.0,2,1094,"Ventas, Madrid",908.5194805194806,14.207792207792208,547.0,7.103896103896104
77.0,2,1106,"Ventas, Madrid",908.5194805194806,14.363636363636363,553.0,7.181818181818182
87.0,3,878,"Pueblo Nuevo, Madrid",962.0460992907801,10.091954022988507,292.6666666666667,3.363984674329502
184.0,3,1724,"Concepción, Madrid",1230.851851851852,9.369565217391305,574.6666666666666,3.1231884057971016
208.0,3,2452,"Costillares, Madrid",1403.5454545454545,11.788461538461538,817.3333333333334,3.9294871794871793
73.0,3,728,"Pueblo Nuevo, Madrid",962.0460992907801,9.972602739726028,242.66666666666666,3.324200913242009
40.0,1,378,"Ciudad Lineal, Madrid",388.4214285714286,9.45,378.0,9.45
82.0,2,994,"Pueblo Nuevo, Madrid",962.0460992907801,12.121951219512194,497.0,6.060975609756097
138.0,3,1505,"Quintana, Madrid",1027.0258620689656,10.905797101449275,501.6666666666667,3.635265700483092
170.0,4,2153,"Costillares, Madrid",1403.5454545454545,12.66470588235294,538.25,3.166176470588235
75.0,3,933,"Pueblo Nuevo, Madrid",962.0460992907801,12.44,311.0,4.1466666666666665
141.0,3,1735,"Costillares, Madrid",1403.5454545454545,12.304964539007091,578.3333333333334,4.101654846335697
75.0,2,1009,"Quintana, Madrid",1027.0258620689656,13.453333333333333,504.5,6.726666666666667
56.0,3,736,"Pueblo Nuevo, Madrid",962.0460992907801,13.142857142857142,245.33333333333334,4.380952380952381
75.0,2,1086,"San Juan Bautista, Madrid",1160.8461538461538,14.48,543.0,7.24
100.0,3,1368,"Quintana, Madrid",1027.0258620689656,13.68,456.0,4.56
99.0,2,1342,"Pueblo Nuevo, Madrid",962.0460992907801,13.555555555555555,671.0,6.777777777777778
80.0,2,1122,"Pueblo Nuevo, Madrid",962.0460992907801,14.025,561.0,7.0125
85.0,2,1169,"Pueblo Nuevo, Madrid",962.0460992907801,13.75294117647059,584.5,6.876470588235295
80.0,2,1299,"Pueblo Nuevo, Madrid",962.0460992907801,16.2375,649.5,8.11875
85.0,2,1156,"Pueblo Nuevo, Madrid",962.0460992907801,13.6,578.0,6.8
91.0,2,1195,"Pueblo Nuevo, Madrid",962.0460992907801,13.131868131868131,597.5,6.565934065934066
105.0,3,1294,"Pueblo Nuevo, Madrid",962.0460992907801,12.323809523809524,431.3333333333333,4.1079365079365076
87.0,2,1172,"Pueblo Nuevo, Madrid",962.0460992907801,13.471264367816092,586.0,6.735632183908046
105.0,3,1275,"Pueblo Nuevo, Madrid",962.0460992907801,12.142857142857142,425.0,4.0476190476190474
89.0,2,1156,"Pueblo Nuevo, Madrid",962.0460992907801,12.98876404494382,578.0,6.49438202247191
85.0,2,1116,"Pueblo Nuevo, Madrid",962.0460992907801,13.129411764705882,558.0,6.564705882352941
79.0,3,1038,"Ciudad Lineal, Madrid",388.4214285714286,13.139240506329115,346.0,4.379746835443038
51.0,2,780,"Ventas, Madrid",908.5194805194806,15.294117647058824,390.0,7.647058823529412
292.0,6,94,"Costillares, Madrid",1403.5454545454545,0.3219178082191781,15.666666666666666,0.05365296803652968
65.0,1,617,"Quintana, Madrid",1027.0258620689656,9.492307692307692,617.0,9.492307692307692
48.0,1,1200,"Colina, Madrid",1610.640625,25.0,1200.0,25.0
170.0,4,1250,"Quintana, Madrid",1027.0258620689656,7.352941176470588,312.5,1.838235294117647
56.0,2,705,"Ventas, Madrid",908.5194805194806,12.589285714285714,352.5,6.294642857142857
68.0,2,604,"Concepción, Madrid",1230.851851851852,8.882352941176471,302.0,4.4411764705882355
65.0,1,1266,"Quintana, Madrid",1027.0258620689656,19.476923076923075,1266.0,19.476923076923075
65.0,1,1308,"Quintana, Madrid",1027.0258620689656,20.123076923076923,1308.0,20.123076923076923
145.0,3,1735,"Costillares, Madrid",1403.5454545454545,11.96551724137931,578.3333333333334,3.9885057471264367
127.0,3,1642,"Costillares, Madrid",1403.5454545454545,12.929133858267717,547.3333333333334,4.309711286089239
145.0,4,1931,"Costillares, Madrid",1403.5454545454545,13.317241379310344,482.75,3.329310344827586
91.0,3,1187,"Pueblo Nuevo, Madrid",962.0460992907801,13.043956043956044,395.6666666666667,4.347985347985348
73.0,4,878,"Ventas, Madrid",908.5194805194806,12.027397260273972,219.5,3.006849315068493
138.0,4,1719,"Pueblo Nuevo, Madrid",962.0460992907801,12.456521739130435,429.75,3.114130434782609
70.0,3,725,"Pueblo Nuevo, Madrid",962.0460992907801,10.357142857142858,241.66666666666666,3.4523809523809526
90.0,3,1061,"San Pascual, Madrid",1339.9,11.78888888888889,353.6666666666667,3.9296296296296296
105.0,3,1370,"San Pascual, Madrid",1339.9,13.047619047619047,456.6666666666667,4.349206349206349
251.0,2,1587,"San Juan Bautista, Madrid",1160.8461538461538,6.322709163346613,793.5,3.1613545816733066
85.0,2,1122,"Pueblo Nuevo, Madrid",962.0460992907801,13.2,561.0,6.6
133.0,4,1598,"Concepción, Madrid",1230.851851851852,12.015037593984962,399.5,3.0037593984962405
155.0,3,2012,"Costillares, Madrid",1403.5454545454545,12.980645161290322,670.6666666666666,4.326881720430108
410.0,5,1536,"San Pascual, Madrid",1339.9,3.7463414634146344,307.2,0.7492682926829268
149.0,3,1966,"Pueblo Nuevo, Madrid",962.0460992907801,13.194630872483222,655.3333333333334,4.39821029082774
70.0,2,833,"Ventas, Madrid",908.5194805194806,11.9,416.5,5.95
72.0,4,744,"Pueblo Nuevo, Madrid",962.0460992907801,10.333333333333334,186.0,2.5833333333333335
80.0,3,868,"Pueblo Nuevo, Madrid",962.0460992907801,10.85,289.3333333333333,3.6166666666666667
70.0,3,847,"Pueblo Nuevo, Madrid",962.0460992907801,12.1,282.3333333333333,4.033333333333333
85.0,3,1067,"San Pascual, Madrid",1339.9,12.552941176470588,355.6666666666667,4.184313725490196
92.0,3,833,"Pueblo Nuevo, Madrid",962.0460992907801,9.054347826086957,277.6666666666667,3.0181159420289854
148.0,4,1850,"San Pascual, Madrid",1339.9,12.5,462.5,3.125
118.0,3,976,"Pueblo Nuevo, Madrid",962.0460992907801,8.271186440677965,325.3333333333333,2.7570621468926553
88.0,3,868,"Quintana, Madrid",1027.0258620689656,9.863636363636363,289.3333333333333,3.287878787878788
109.0,4,1108,"Pueblo Nuevo, Madrid",962.0460992907801,10.1651376146789,277.0,2.541284403669725
57.0,2,813,"San Pascual, Madrid",1339.9,14.263157894736842,406.5,7.131578947368421
130.0,4,2058,"Costillares, Madrid",1403.5454545454545,15.830769230769231,514.5,3.957692307692308
254.0,5,1536,"San Juan Bautista, Madrid",1160.8461538461538,6.047244094488189,307.2,1.2094488188976378
77.0,2,702,"Ciudad Lineal, Madrid",388.4214285714286,9.116883116883116,351.0,4.558441558441558
66.0,2,827,"Ciudad Lineal, Madrid",388.4214285714286,12.530303030303031,413.5,6.265151515151516
72.0,3,874,"Ciudad Lineal, Madrid",388.4214285714286,12.13888888888889,291.3333333333333,4.046296296296297
78.0,3,851,"Pueblo Nuevo, Madrid",962.0460992907801,10.91025641025641,283.6666666666667,3.6367521367521367
74.0,2,947,"Quintana, Madrid",1027.0258620689656,12.797297297297296,473.5,6.398648648648648
76.0,3,933,"Ventas, Madrid",908.5194805194806,12.276315789473685,311.0,4.092105263157895
62.0,2,1148,"Concepción, Madrid",1230.851851851852,18.516129032258064,574.0,9.258064516129032
75.0,3,1038,"San Pascual, Madrid",1339.9,13.84,346.0,4.613333333333333
84.0,3,1092,"Ciudad Lineal, Madrid",388.4214285714286,13.0,364.0,4.333333333333333
71.0,3,933,"Ciudad Lineal, Madrid",388.4214285714286,13.140845070422536,311.0,4.380281690140845
50.0,2,816,"Ciudad Lineal, Madrid",388.4214285714286,16.32,408.0,8.16
200.0,4,2480,"Ciudad Lineal, Madrid",388.4214285714286,12.4,620.0,3.1
70.0,2,973,"Pueblo Nuevo, Madrid",962.0460992907801,13.9,486.5,6.95
72.0,2,979,"Pueblo Nuevo, Madrid",962.0460992907801,13.597222222222221,489.5,6.798611111111111
45.0,2,686,"Pueblo Nuevo, Madrid",962.0460992907801,15.244444444444444,343.0,7.622222222222222
67.0,2,847,"Ventas, Madrid",908.5194805194806,12.64179104477612,423.5,6.32089552238806
78.0,2,758,"Ciudad Lineal, Madrid",388.4214285714286,9.717948717948717,379.0,4.858974358974359
250.0,5,2514,"San Pascual, Madrid",1339.9,10.056,502.8,2.0112
400.0,4,2452,"Ciudad Lineal, Madrid",388.4214285714286,6.13,613.0,1.5325
181.0,5,1890,"Ciudad Lineal, Madrid",388.4214285714286,10.441988950276244,378.0,2.088397790055249
142.0,4,2126,"Ciudad Lineal, Madrid",388.4214285714286,14.971830985915492,531.5,3.742957746478873
64.0,1,1120,"Costillares, Madrid",1403.5454545454545,17.5,1120.0,17.5
80.0,3,997,"Ciudad Lineal, Madrid",388.4214285714286,12.4625,332.3333333333333,4.154166666666667
65.0,2,1088,"Quintana, Madrid",1027.0258620689656,16.73846153846154,544.0,8.36923076923077
110.0,1,964,"San Juan Bautista, Madrid",1160.8461538461538,8.763636363636364,964.0,8.763636363636364
58.0,2,798,"Ventas, Madrid",908.5194805194806,13.758620689655173,399.0,6.879310344827586
60.0,2,743,"Pueblo Nuevo, Madrid",962.0460992907801,12.383333333333333,371.5,6.191666666666666
154.0,3,1747,"Colina, Madrid",1610.640625,11.344155844155845,582.3333333333334,3.7813852813852815
102.0,3,1519,"Colina, Madrid",1610.640625,14.892156862745098,506.3333333333333,4.9640522875816995
70.0,2,973,"Pueblo Nuevo, Madrid",962.0460992907801,13.9,486.5,6.95
154.0,4,1642,"Colina, Madrid",1610.640625,10.662337662337663,410.5,2.6655844155844157
81.0,4,813,"Ventas, Madrid",908.5194805194806,10.037037037037036,203.25,2.509259259259259
47.0,2,725,"Quintana, Madrid",1027.0258620689656,15.425531914893616,362.5,7.712765957446808
77.0,2,1320,"Ventas, Madrid",908.5194805194806,17.142857142857142,660.0,8.571428571428571
123.0,4,1213,"Concepción, Madrid",1230.851851851852,9.861788617886178,303.25,2.4654471544715446
111.0,4,1250,"Ventas, Madrid",908.5194805194806,11.26126126126126,312.5,2.815315315315315
185.0,3,1416,"Quintana, Madrid",1027.0258620689656,7.654054054054054,472.0,2.5513513513513515
163.0,3,2115,"Ciudad Lineal, Madrid",388.4214285714286,12.975460122699387,705.0,4.325153374233129
134.0,4,1598,"Ciudad Lineal, Madrid",388.4214285714286,11.925373134328359,399.5,2.9813432835820897
138.0,4,1892,"Costillares, Madrid",1403.5454545454545,13.710144927536232,473.0,3.427536231884058
90.0,3,1275,"Pueblo Nuevo, Madrid",962.0460992907801,14.166666666666666,425.0,4.722222222222222
70.0,2,948,"Concepción, Madrid",1230.851851851852,13.542857142857143,474.0,6.771428571428571
170.0,4,2153,"Ciudad Lineal, Madrid",388.4214285714286,12.66470588235294,538.25,3.166176470588235
84.0,3,979,"Ventas, Madrid",908.5194805194806,11.654761904761905,326.3333333333333,3.884920634920635
195.0,3,2170,"Ciudad Lineal, Madrid",388.4214285714286,11.128205128205128,723.3333333333334,3.7094017094017095
70.0,3,758,"Ciudad Lineal, Madrid",388.4214285714286,10.82857142857143,252.66666666666666,3.6095238095238096
46.0,1,1204,"Ciudad Lineal, Madrid",388.4214285714286,26.17391304347826,1204.0,26.17391304347826
139.0,3,2470,"Ciudad Lineal, Madrid",388.4214285714286,17.769784172661872,823.3333333333334,5.92326139088729
212.0,5,2416,"Ciudad Lineal, Madrid",388.4214285714286,11.39622641509434,483.2,2.279245283018868
174.0,5,1966,"Ciudad Lineal, Madrid",388.4214285714286,11.298850574712644,393.2,2.259770114942529
54.0,3,728,"Pueblo Nuevo, Madrid",962.0460992907801,13.481481481481481,242.66666666666666,4.493827160493828
68.0,3,762,"Pueblo Nuevo, Madrid",962.0460992907801,11.205882352941176,254.0,3.735294117647059
90.0,3,1067,"Pueblo Nuevo, Madrid",962.0460992907801,11.855555555555556,355.6666666666667,3.9518518518518517
100.0,3,1388,"Pueblo Nuevo, Madrid",962.0460992907801,13.88,462.6666666666667,4.626666666666667
82.0,2,1135,"Concepción, Madrid",1230.851851851852,13.841463414634147,567.5,6.920731707317073
64.0,3,638,"Ventas, Madrid",908.5194805194806,9.96875,212.66666666666666,3.3229166666666665
106.0,1,1507,"Quintana, Madrid",1027.0258620689656,14.216981132075471,1507.0,14.216981132075471
133.0,1,1530,"San Juan Bautista, Madrid",1160.8461538461538,11.503759398496241,1530.0,11.503759398496241
115.0,3,1081,"Ventas, Madrid",908.5194805194806,9.4,360.3333333333333,3.1333333333333333
75.0,2,837,"Ciudad Lineal, Madrid",388.4214285714286,11.16,418.5,5.58
61.0,1,1067,"Colina, Madrid",1610.640625,17.491803278688526,1067.0,17.491803278688526
65.0,3,717,"Pueblo Nuevo, Madrid",962.0460992907801,11.03076923076923,239.0,3.6769230769230767
89.0,3,1032,"Ventas, Madrid",908.5194805194806,11.595505617977528,344.0,3.865168539325843
91.0,2,1370,"Colina, Madrid",1610.640625,15.054945054945055,685.0,7.527472527472527
88.0,2,1009,"Ciudad Lineal, Madrid",388.4214285714286,11.465909090909092,504.5,5.732954545454546
98.0,2,1124,"Ciudad Lineal, Madrid",388.4214285714286,11.46938775510204,562.0,5.73469387755102
172.0,4,1505,"Ciudad Lineal, Madrid",388.4214285714286,8.75,376.25,2.1875
114.0,2,1287,"Quintana, Madrid",1027.0258620689656,11.289473684210526,643.5,5.644736842105263
60.0,2,833,"San Pascual, Madrid",1339.9,13.883333333333333,416.5,6.941666666666666
95.0,4,1038,"Concepción, Madrid",1230.851851851852,10.926315789473684,259.5,2.731578947368421
58.0,2,674,"Pueblo Nuevo, Madrid",962.0460992907801,11.620689655172415,337.0,5.810344827586207
80.0,2,976,"Ciudad Lineal, Madrid",388.4214285714286,12.2,488.0,6.1
235.0,5,2374,"Colina, Madrid",1610.640625,10.102127659574467,474.8,2.020425531914894
60.0,2,780,"Pueblo Nuevo, Madrid",962.0460992907801,13.0,390.0,6.5
81.0,3,1250,"Concepción, Madrid",1230.851851851852,15.432098765432098,416.6666666666667,5.1440329218107
95.0,3,1008,"San Pascual, Madrid",1339.9,10.610526315789473,336.0,3.536842105263158
53.0,2,994,"Concepción, Madrid",1230.851851851852,18.754716981132077,497.0,9.377358490566039
90.0,3,1094,"Pueblo Nuevo, Madrid",962.0460992907801,12.155555555555555,364.6666666666667,4.051851851851852
